Zeit;Kanal A
20,12999981;0,00000000
20,13499981;0,18577760
20,13999981;0,00000000
20,14499981;-0,18577760
20,14999981;0,55794780
20,15499981;1,11651100
20,15999981;2,41941400
20,16499981;1,48868100
20,16999981;1,86146600
20,17499981;2,04724400
20,17999981;2,41941400
20,18499981;2,04724400
20,18999981;3,16437000
20,19499981;2,60580700
20,19999981;3,72293300
20,20499981;2,97797700
20,20999981;2,97797700
20,21499981;2,79220000
20,21999981;2,79220000
20,22499981;2,79220000
20,22999981;2,97797700
20,23499981;2,23363700
20,23999981;2,41941400
20,24499981;2,04724400
20,24999980;2,41941400
20,25499980;1,67507400
20,25999980;1,30290300
20,26499980;1,67507400
20,26999980;2,04724400
20,27499980;1,86146600
20,27999980;1,48868100
20,28499980;2,60580700
20,28999980;2,04724400
20,29499980;2,23363700
20,29999980;2,41941400
20,30499980;2,79220000
20,30999980;2,79220000
20,31499980;3,16437000
20,31999980;2,79220000
20,32499980;2,97797700
20,32999980;3,35014700
20,33499980;2,97797700
20,33999980;3,16437000
20,34499980;2,41941400
20,34999980;2,79220000
20,35499980;2,23363700
20,35999980;2,04724400
20,36499980;1,48868100
20,36999980;1,48868100
20,37499980;0,74434050
20,37999980;1,11651100
20,38499980;1,11651100
20,38999980;0,93073320
20,39499980;0,74434050
20,39999980;0,74434050
20,40499980;1,11651100
20,40999980;1,30290300
20,41499980;1,11651100
20,41999980;1,86146600
20,42499980;1,86146600
20,42999980;1,67507400
20,43499980;2,41941400
20,43999980;1,86146600
20,44499980;2,79220000
20,44999980;2,41941400
20,45499980;2,60580700
20,45999980;2,41941400
20,46499980;2,79220000
20,46999980;1,48868100
20,47499980;2,23363700
20,47999980;1,48868100
20,48499980;0,74434050
20,48999980;0,00000000
20,49499980;-0,37217020
20,49999980;-1,30290300
20,50499980;-1,11651100
20,50999980;-1,11651100
20,51499980;-1,67507400
20,51999980;-1,86146600
20,52499980;-0,93073320
20,52999980;-1,11651100
20,53499980;-1,11651100
20,53999980;-0,37217020
20,54499980;0,55794780
20,54999980;0,93073320
20,55499980;1,86146600
20,55999980;1,86146600
20,56499980;1,48868100
20,56999980;3,90871000
20,57499980;1,67507400
20,57999980;1,48868100
20,58499980;1,11651100
20,58999980;0,37217020
20,59499980;0,55794780
20,59999980;-0,55794780
20,60499980;-1,11651100
20,60999980;-1,11651100
20,61499980;-2,79220000
20,61999980;-2,23363700
20,62499980;-2,23363700
20,62999980;-3,16437000
20,63499980;-2,97797700
20,63999980;-3,16437000
20,64499979;-2,04724400
20,64999979;-1,30290300
20,65499979;-1,30290300
20,65999979;-1,11651100
20,66499979;-0,55794780
20,66999979;-0,37217020
20,67499979;-1,30290300
20,67999979;0,00000000
20,68499979;0,55794780
20,68999979;-0,37217020
20,69499979;0,37217020
20,69999979;-1,11651100
20,70499979;-0,37217020
20,70999979;-2,04724400
20,71499979;-0,93073320
20,71999979;-3,53654000
20,72499979;-3,53654000
20,72999979;-4,46727300
20,73499979;-4,46727300
20,73999979;-5,02583600
20,74499979;-5,02583600
20,74999979;-5,02583600
20,75499979;-4,46727300
20,75999979;-4,65366600
20,76499979;-3,53654000
20,76999979;-2,60580700
20,77499979;-2,41941400
20,77999979;-2,41941400
20,78499979;-1,67507400
20,78999979;-1,11651100
20,79499979;-1,67507400
20,79999979;-1,48868100
20,80499979;-1,48868100
20,80999979;-1,30290300
20,81499979;-1,67507400
20,81999979;-2,23363700
20,82499979;-2,23363700
20,82999979;-2,60580700
20,83499979;-2,97797700
20,83999979;-3,16437000
20,84499979;-2,79220000
20,84999979;-3,53654000
20,85499979;-2,79220000
20,85999979;-3,53654000
20,86499979;-2,79220000
20,86999979;-2,41941400
20,87499979;-2,04724400
20,87999979;-2,60580700
20,88499979;-1,67507400
20,88999979;-1,67507400
20,89499979;-0,93073320
20,89999979;-1,11651100
20,90499979;-1,11651100
20,90999979;-1,11651100
20,91499979;-1,11651100
20,91999979;-1,86146600
20,92499979;-1,67507400
20,92999979;-2,04724400
20,93499979;-2,04724400
20,93999979;-2,23363700
20,94499979;-2,04724400
20,94999979;-2,97797700
20,95499979;-3,16437000
20,95999979;-3,35014700
20,96499979;-2,97797700
20,96999979;-3,72293300
20,97499979;-3,35014700
20,97999979;-5,02583600
20,98499979;-2,60580700
20,98999979;-2,04724400
20,99499979;-2,04724400
20,99999979;-1,86146600
21,00499979;-1,48868100
21,00999979;-0,93073320
21,01499979;-2,23363700
21,01999979;-0,37217020
21,02499979;-0,37217020
21,02999979;-0,93073320
21,03499979;-0,37217020
21,03999978;-0,74434050
21,04499978;-0,74434050
21,04999978;-1,30290300
21,05499978;-1,67507400
21,05999978;-1,30290300
21,06499978;-2,97797700
21,06999978;-1,86146600
21,07499978;-1,86146600
21,07999978;-1,11651100
21,08499978;-1,30290300
21,08999978;-1,30290300
21,09499978;-1,11651100
21,09999978;-0,74434050
21,10499978;-0,37217020
21,10999978;0,18577760
21,11499978;0,00000000
21,11999978;0,74434050
21,12499978;1,30290300
21,12999978;1,11651100
21,13499978;1,48868100
21,13999978;1,48868100
21,14499978;1,48868100
21,14999978;2,04724400
21,15499978;1,67507400
21,15999978;1,67507400
21,16499978;1,11651100
21,16999978;0,93073320
21,17499978;0,93073320
21,17999978;0,93073320
21,18499978;0,55794780
21,18999978;0,00000000
21,19499978;0,74434050
21,19999978;0,00000000
21,20499978;0,93073320
21,20999978;0,55794780
21,21499978;1,11651100
21,21999978;1,30290300
21,22499978;1,67507400
21,22999978;1,48868100
21,23499978;0,74434050
21,23999978;2,23363700
21,24499978;3,16437000
21,24999978;2,23363700
21,25499978;3,16437000
21,25999978;2,79220000
21,26499978;2,97797700
21,26999978;3,35014700
21,27499978;3,16437000
21,27999978;3,35014700
21,28499978;2,97797700
21,28999978;2,41941400
21,29499978;3,35014700
21,29999978;2,04724400
21,30499978;2,79220000
21,30999978;2,41941400
21,31499978;1,86146600
21,31999978;1,67507400
21,32499978;2,04724400
21,32999978;2,04724400
21,33499978;2,23363700
21,33999978;2,41941400
21,34499978;2,79220000
21,34999978;2,41941400
21,35499978;2,41941400
21,35999978;2,60580700
21,36499978;3,35014700
21,36999978;4,28149600
21,37499978;2,79220000
21,37999978;3,35014700
21,38499978;3,35014700
21,38999978;2,60580700
21,39499978;3,53654000
21,39999978;2,97797700
21,40499978;1,30290300
21,40999978;2,79220000
21,41499978;2,60580700
21,41999978;2,04724400
21,42499978;1,86146600
21,42999978;1,48868100
21,43499978;1,11651100
21,43999977;2,41941400
21,44499977;1,30290300
21,44999977;0,93073320
21,45499977;0,93073320
21,45999977;0,93073320
21,46499977;1,30290300
21,46999977;0,93073320
21,47499977;1,86146600
21,47999977;0,55794780
21,48499977;1,86146600
21,48999977;1,67507400
21,49499977;2,04724400
21,49999977;1,86146600
21,50499977;1,86146600
21,50999977;3,16437000
21,51499977;1,86146600
21,51999977;2,41941400
21,52499977;1,86146600
21,52999977;1,30290300
21,53499977;1,11651100
21,53999977;0,93073320
21,54499977;-0,55794780
21,54999977;-0,74434050
21,55499977;-0,37217020
21,55999977;-1,11651100
21,56499977;-1,30290300
21,56999977;-1,86146600
21,57499977;-1,67507400
21,57999977;-1,48868100
21,58499977;-1,30290300
21,58999977;-1,48868100
21,59499977;-1,11651100
21,59999977;-2,41941400
21,60499977;0,37217020
21,60999977;0,93073320
21,61499977;1,48868100
21,61999977;2,04724400
21,62499977;1,86146600
21,62999977;1,48868100
21,63499977;2,04724400
21,63999977;1,11651100
21,64499977;0,93073320
21,64999977;1,48868100
21,65499977;0,18577760
21,65999977;-0,18577760
21,66499977;-0,93073320
21,66999977;-1,67507400
21,67499977;-2,23363700
21,67999977;-3,16437000
21,68499977;-3,16437000
21,68999977;-2,97797700
21,69499977;-2,97797700
21,69999977;-3,16437000
21,70499977;-2,97797700
21,70999977;-2,60580700
21,71499977;-2,04724400
21,71999977;-1,11651100
21,72499977;-0,93073320
21,72999977;-0,74434050
21,73499977;0,00000000
21,73999977;0,18577760
21,74499977;0,37217020
21,74999977;0,37217020
21,75499977;0,18577760
21,75999977;-1,11651100
21,76499977;-0,74434050
21,76999977;-2,04724400
21,77499977;-4,65366600
21,77999977;-2,79220000
21,78499977;-3,53654000
21,78999977;-4,09510300
21,79499977;-4,65366600
21,79999977;-5,39800700
21,80499977;-5,58439900
21,80999977;-5,02583600
21,81499977;-5,02583600
21,81999977;-4,65366600
21,82499977;-4,65366600
21,82999977;-3,90871000
21,83499976;-2,79220000
21,83999976;-2,97797700
21,84499976;-2,04724400
21,84999976;-1,67507400
21,85499976;-1,48868100
21,85999976;-1,11651100
21,86499976;-2,23363700
21,86999976;-2,04724400
21,87499976;-1,67507400
21,87999976;-1,67507400
21,88499976;-4,46727300
21,88999976;-2,97797700
21,89499976;-3,16437000
21,89999976;-2,97797700
21,90499976;-2,79220000
21,90999976;-3,53654000
21,91499976;-3,16437000
21,91999976;-2,97797700
21,92499976;-2,60580700
21,92999976;-2,79220000
21,93499976;-2,23363700
21,93999976;-1,86146600
21,94499976;-1,86146600
21,94999976;-2,04724400
21,95499976;-1,11651100
21,95999976;-1,86146600
21,96499976;-1,67507400
21,96999976;-2,04724400
21,97499976;-1,11651100
21,97999976;-1,67507400
21,98499976;-2,04724400
21,98999976;-2,04724400
21,99499976;-2,97797700
21,99999976;-4,46727300
22,00499976;-2,41941400
22,00999976;-2,79220000
22,01499976;-2,04724400
22,01999976;-3,35014700
22,02499976;-2,60580700
22,02999976;-3,72293300
22,03499976;-2,97797700
22,03999976;-2,79220000
22,04499976;-3,16437000
22,04999976;-2,04724400
22,05499976;-2,41941400
22,05999976;-1,30290300
22,06499976;-0,37217020
22,06999976;-1,30290300
22,07499976;-0,37217020
22,07999976;-1,11651100
22,08499976;-0,74434050
22,08999976;0,18577760
22,09499976;-0,74434050
22,09999976;2,04724400
22,10499976;-0,37217020
22,10999976;-0,93073320
22,11499976;-0,74434050
22,11999976;-1,67507400
22,12499976;-1,30290300
22,12999976;-1,11651100
22,13499976;-1,86146600
22,13999976;-1,48868100
22,14499976;-1,11651100
22,14999976;-1,30290300
22,15499976;-0,93073320
22,15999976;-1,11651100
22,16499976;-0,55794780
22,16999976;-0,18577760
22,17499976;0,00000000
22,17999976;0,93073320
22,18499976;1,48868100
22,18999976;1,48868100
22,19499976;1,48868100
22,19999976;1,67507400
22,20499976;2,04724400
22,20999976;1,86146600
22,21499976;1,11651100
22,21999976;0,74434050
22,22499976;0,93073320
22,22999975;1,11651100
22,23499975;0,00000000
22,23999975;0,00000000
22,24499975;0,00000000
22,24999975;-0,37217020
22,25499975;0,18577760
22,25999975;0,00000000
22,26499975;1,11651100
22,26999975;0,55794780
22,27499975;0,55794780
22,27999975;1,86146600
22,28499975;1,86146600
22,28999975;2,23363700
22,29499975;2,04724400
22,29999975;2,23363700
22,30499975;4,28149600
22,30999975;2,97797700
22,31499975;2,79220000
22,31999975;3,72293300
22,32499975;3,35014700
22,32999975;3,72293300
22,33499975;3,53654000
22,33999975;3,90871000
22,34499975;2,79220000
22,34999975;3,16437000
22,35499975;2,60580700
22,35999975;2,79220000
22,36499975;1,48868100
22,36999975;2,41941400
22,37499975;1,86146600
22,37999975;2,23363700
22,38499975;2,04724400
22,38999975;3,72293300
22,39499975;2,04724400
22,39999975;2,23363700
22,40499975;2,79220000
22,40999975;2,04724400
22,41499975;2,41941400
22,41999975;2,97797700
22,42499975;2,60580700
22,42999975;2,79220000
22,43499975;3,16437000
22,43999975;2,97797700
22,44499975;2,60580700
22,44999975;2,97797700
22,45499975;2,97797700
22,45999975;2,41941400
22,46499975;3,90871000
22,46999975;2,41941400
22,47499975;2,23363700
22,47999975;1,30290300
22,48499975;1,86146600
22,48999975;1,86146600
22,49499975;0,55794780
22,49999975;0,93073320
22,50499975;1,30290300
22,50999975;2,41941400
22,51499975;1,48868100
22,51999975;0,93073320
22,52499975;1,86146600
22,52999975;1,11651100
22,53499975;1,11651100
22,53999975;0,93073320
22,54499975;1,86146600
22,54999975;2,23363700
22,55499975;1,86146600
22,55999975;1,11651100
22,56499975;1,86146600
22,56999975;2,79220000
22,57499975;1,48868100
22,57999975;1,86146600
22,58499975;2,04724400
22,58999975;1,67507400
22,59499975;2,04724400
22,59999975;0,93073320
22,60499975;0,74434050
22,60999975;0,55794780
22,61499975;0,18577760
22,61999975;-0,74434050
22,62499974;-1,30290300
22,62999974;-1,11651100
22,63499974;-2,23363700
22,63999974;-1,11651100
22,64499974;-1,67507400
22,64999974;-1,11651100
22,65499974;-0,93073320
22,65999974;-0,55794780
22,66499974;0,93073320
22,66999974;0,55794780
22,67499974;1,11651100
22,67999974;1,86146600
22,68499974;2,04724400
22,68999974;2,04724400
22,69499974;1,86146600
22,69999974;2,04724400
22,70499974;1,86146600
22,70999974;1,11651100
22,71499974;0,55794780
22,71999974;0,18577760
22,72499974;-1,11651100
22,72999974;-1,30290300
22,73499974;-2,41941400
22,73999974;-2,23363700
22,74499974;-2,41941400
22,74999974;-2,97797700
22,75499974;-2,97797700
22,75999974;-3,72293300
22,76499974;-2,97797700
22,76999974;-2,60580700
22,77499974;-1,86146600
22,77999974;-1,67507400
22,78499974;-0,93073320
22,78999974;-0,93073320
22,79499974;0,55794780
22,79999974;0,37217020
22,80499974;0,55794780
22,80999974;0,55794780
22,81499974;0,18577760
22,81999974;-0,37217020
22,82499974;-0,37217020
22,82999974;-2,04724400
22,83499974;-2,79220000
22,83999974;-2,23363700
22,84499974;0,00000000
22,84999974;-4,09510300
22,85499974;-5,39800700
22,85999974;-4,46727300
22,86499974;-3,90871000
22,86999974;-5,02583600
22,87499974;-5,39800700
22,87999974;-4,65366600
22,88499974;-3,72293300
22,88999974;-3,90871000
22,89499974;-3,72293300
22,89999974;-3,16437000
22,90499974;-2,41941400
22,90999974;-1,67507400
22,91499974;-1,67507400
22,91999974;-1,48868100
22,92499974;-1,11651100
22,92999974;-1,86146600
22,93499974;-1,48868100
22,93999974;-1,30290300
22,94499974;-2,23363700
22,94999974;-2,60580700
22,95499974;-2,60580700
22,95999974;-3,16437000
22,96499974;-2,97797700
22,96999974;-2,97797700
22,97499974;-2,60580700
22,97999974;-3,16437000
22,98499974;-2,04724400
22,98999974;-2,23363700
22,99499974;-2,23363700
22,99999974;-2,60580700
23,00499974;-2,04724400
23,00999974;-1,86146600
23,01499974;-1,11651100
23,01999973;-2,23363700
23,02499973;-1,11651100
23,02999973;-2,04724400
23,03499973;-1,67507400
23,03999973;-2,41941400
23,04499973;-2,04724400
23,04999973;-2,23363700
23,05499973;-2,60580700
23,05999973;-2,79220000
23,06499973;-2,04724400
23,06999973;-3,53654000
23,07499973;-3,16437000
23,07999973;-2,41941400
23,08499973;-2,79220000
23,08999973;-2,97797700
23,09499973;-3,16437000
23,09999973;-2,97797700
23,10499973;-2,04724400
23,10999973;-2,04724400
23,11499973;-1,86146600
23,11999973;-1,67507400
23,12499973;-1,30290300
23,12999973;-0,55794780
23,13499973;-0,55794780
23,13999973;-0,37217020
23,14499973;-0,55794780
23,14999973;0,00000000
23,15499973;-0,55794780
23,15999973;-0,37217020
23,16499973;-1,48868100
23,16999973;-1,11651100
23,17499973;-1,30290300
23,17999973;-2,04724400
23,18499973;-1,48868100
23,18999973;-0,55794780
23,19499973;-1,30290300
23,19999973;-2,60580700
23,20499973;-1,30290300
23,20999973;-1,67507400
23,21499973;-1,30290300
23,21999973;-1,11651100
23,22499973;0,93073320
23,22999973;-0,37217020
23,23499973;0,74434050
23,23999973;0,55794780
23,24499973;0,93073320
23,24999973;1,11651100
23,25499973;1,48868100
23,25999973;1,67507400
23,26499973;1,86146600
23,26999973;1,86146600
23,27499973;1,11651100
23,27999973;1,67507400
23,28499973;1,11651100
23,28999973;1,48868100
23,29499973;0,55794780
23,29999973;1,30290300
23,30499973;-0,18577760
23,30999973;-0,18577760
23,31499973;0,18577760
23,31999973;0,00000000
23,32499973;-0,18577760
23,32999973;0,18577760
23,33499973;0,00000000
23,33999973;0,93073320
23,34499973;1,11651100
23,34999973;1,11651100
23,35499973;1,48868100
23,35999973;2,04724400
23,36499973;0,55794780
23,36999973;2,79220000
23,37499973;3,53654000
23,37999973;2,97797700
23,38499973;3,16437000
23,38999973;3,35014700
23,39499973;3,35014700
23,39999973;3,16437000
23,40499973;2,97797700
23,40999973;2,79220000
23,41499972;2,79220000
23,41999972;2,41941400
23,42499972;2,41941400
23,42999972;2,23363700
23,43499972;2,23363700
23,43999972;1,86146600
23,44499972;1,86146600
23,44999972;2,23363700
23,45499972;2,23363700
23,45999972;2,04724400
23,46499972;1,48868100
23,46999972;2,41941400
23,47499972;2,23363700
23,47999972;1,86146600
23,48499972;2,60580700
23,48999972;3,16437000
23,49499972;2,79220000
23,49999972;3,35014700
23,50499972;3,16437000
23,50999972;3,35014700
23,51499972;4,28149600
23,51999972;2,79220000
23,52499972;2,23363700
23,52999972;2,60580700
23,53499972;2,04724400
23,53999972;2,04724400
23,54499972;2,41941400
23,54999972;1,30290300
23,55499972;1,86146600
23,55999972;1,48868100
23,56499972;1,48868100
23,56999972;1,11651100
23,57499972;1,11651100
23,57999972;1,11651100
23,58499972;1,48868100
23,58999972;0,55794780
23,59499972;1,67507400
23,59999972;1,48868100
23,60499972;1,86146600
23,60999972;2,04724400
23,61499972;0,93073320
23,61999972;1,86146600
23,62499972;2,97797700
23,62999972;2,04724400
23,63499972;2,41941400
23,63999972;2,04724400
23,64499972;2,04724400
23,64999972;1,67507400
23,65499972;1,86146600
23,65999972;2,23363700
23,66499972;0,55794780
23,66999972;0,55794780
23,67499972;0,18577760
23,67999972;-0,37217020
23,68499972;-0,18577760
23,68999972;-0,74434050
23,69499972;-1,30290300
23,69999972;-1,48868100
23,70499972;-1,11651100
23,70999972;-0,93073320
23,71499972;-1,11651100
23,71999972;-0,37217020
23,72499972;0,37217020
23,72999972;0,93073320
23,73499972;0,74434050
23,73999972;1,30290300
23,74499972;2,04724400
23,74999972;1,86146600
23,75499972;2,04724400
23,75999972;2,04724400
23,76499972;2,04724400
23,76999972;0,74434050
23,77499972;0,55794780
23,77999972;0,00000000
23,78499972;-0,55794780
23,78999972;-1,11651100
23,79499972;-1,30290300
23,79999972;-2,23363700
23,80499972;-2,60580700
23,80999972;-2,23363700
23,81499971;-2,97797700
23,81999971;-2,60580700
23,82499971;-2,60580700
23,82999971;-2,60580700
23,83499971;-1,86146600
23,83999971;-1,67507400
23,84499971;-1,30290300
23,84999971;-0,74434050
23,85499971;0,00000000
23,85999971;-0,37217020
23,86499971;0,93073320
23,86999971;0,55794780
23,87499971;-0,37217020
23,87999971;0,00000000
23,88499971;0,00000000
23,88999971;-1,11651100
23,89499971;-1,30290300
23,89999971;-2,23363700
23,90499971;-2,04724400
23,90999971;-3,16437000
23,91499971;-3,53654000
23,91999971;-4,46727300
23,92499971;-5,02583600
23,92999971;-5,21222900
23,93499971;-4,83944400
23,93999971;-5,02583600
23,94499971;-3,90871000
23,94999971;-3,72293300
23,95499971;-3,53654000
23,95999971;-2,60580700
23,96499971;-2,04724400
23,96999971;-2,04724400
23,97499971;-1,67507400
23,97999971;-1,30290300
23,98499971;-1,30290300
23,98999971;-1,67507400
23,99499971;-2,04724400
23,99999971;-2,04724400
24,00499971;-2,23363700
24,00999971;-1,30290300
24,01499971;-2,60580700
24,01999971;-3,35014700
24,02499971;-2,60580700
24,02999971;-2,97797700
24,03499971;-2,97797700
24,03999971;-3,35014700
24,04499971;-2,97797700
24,04999971;-3,16437000
24,05499971;-1,30290300
24,05999971;-2,60580700
24,06499971;-2,23363700
24,06999971;-1,67507400
24,07499971;-1,86146600
24,07999971;-1,30290300
24,08499971;-1,11651100
24,08999971;-1,67507400
24,09499971;-1,48868100
24,09999971;-1,48868100
24,10499971;-2,60580700
24,10999971;-1,48868100
24,11499971;-2,04724400
